timestamp,epoch,step,total_loss,reg_loss,pred_loss,probe_loss,jepa_lr,probe_lr,itr_time,reward_loss,reward_lr,type,epoch_time_seconds
2026-03-23T04:57:46.437493,8,2670.0,2.605316638946533,2.460049629211426,0.1415541023015976,0.0,1.555941010444008e-05,1.0000000000000001e-11,0.4110715389251709,0.0037128934636712074,0.0001,,
2026-03-23T04:58:49.571479,8,2680.0,2.776428699493408,2.5883147716522217,0.1848408281803131,0.0,1.531947789591053e-05,1.0000000000000001e-11,0.4112870693206787,0.0032729264348745346,0.0001,,
2026-03-23T04:59:52.616846,8,2690.0,2.638587474822998,2.5527448654174805,0.08304950594902039,0.0,1.508451250698022e-05,1.0000000000000001e-11,0.4100961685180664,0.0027930152136832476,0.0001,,
2026-03-23T05:00:55.957673,8,2700.0,2.38545823097229,2.3040380477905273,0.0813540369272232,0.0,1.4854543348318094e-05,1.0000000000000001e-11,0.41121768951416016,6.6099499235861e-05,0.0001,,
2026-03-23T05:01:59.150260,8,2710.0,2.6814777851104736,2.5652294158935547,0.1143835186958313,0.0,1.4629599205213837e-05,1.0000000000000001e-11,0.41036081314086914,0.001864809775725007,0.0001,,
2026-03-23T05:03:02.271042,8,2720.0,2.7324447631835938,2.5311481952667236,0.19634835422039032,0.0,1.4409708233974871e-05,1.0000000000000001e-11,0.41094112396240234,0.004948081914335489,0.0001,,
2026-03-23T05:04:05.526294,8,2730.0,2.5915634632110596,2.420335531234741,0.15831270813941956,0.0,1.4194897958402005e-05,1.0000000000000001e-11,0.41114020347595215,0.012915096245706081,0.0001,,
2026-03-23T05:05:08.761644,8,2740.0,2.4833290576934814,2.3491358757019043,0.12424536049365997,0.0,1.398519526634422e-05,1.0000000000000001e-11,0.41185760498046875,0.009947811253368855,0.0001,,
2026-03-23T05:06:11.961698,8,2750.0,2.5373692512512207,2.3986566066741943,0.13579490780830383,0.0,1.3780626406333186e-05,1.0000000000000001e-11,0.41190052032470703,0.0029177002143114805,0.0001,,
2026-03-23T05:07:15.232952,8,2760.0,2.701890468597412,2.51092791557312,0.1893889605998993,0.0,1.358121698429771e-05,1.0000000000000001e-11,0.41063785552978516,0.0015736271161586046,0.0001,,
2026-03-23T05:08:18.369679,8,2770.0,2.587263584136963,2.4414749145507812,0.1432569921016693,0.0,1.3386991960358577e-05,1.0000000000000001e-11,0.411024808883667,0.0025318481493741274,0.0001,,
2026-03-23T05:09:21.672026,8,2780.0,2.606977939605713,2.511631965637207,0.09069086611270905,0.0,1.319797564570438e-05,1.0000000000000001e-11,0.41057586669921875,0.004655228462070227,0.0001,,
2026-03-23T05:10:24.763459,8,2790.0,2.4785916805267334,2.3505051136016846,0.1267012655735016,0.0,1.3014191699548414e-05,1.0000000000000001e-11,0.4107816219329834,0.0013852097326889634,0.0001,,
2026-03-23T05:11:27.788110,8,2800.0,2.66763973236084,2.570478677749634,0.09689811617136002,0.0,1.2835663126167262e-05,1.0000000000000001e-11,0.4102935791015625,0.000263031484792009,0.0001,,
2026-03-23T05:12:11.900442,8,,2.52559757232666,2.3554861545562744,0.1627262383699417,0.0,,,,,,epoch_summary,1971.643738269806
2026-03-23T05:12:34.458476,9,2810.0,2.5562429428100586,2.3965234756469727,0.15284878015518188,0.0,1.2662412272021365e-05,1.0000000000000001e-11,0.4118809700012207,0.006870698649436235,0.0001,,
2026-03-23T05:13:37.617400,9,2820.0,2.5559470653533936,2.4683446884155273,0.08399578928947449,0.0,1.2494460822957893e-05,1.0000000000000001e-11,0.41164374351501465,0.0036064714659005404,0.0001,,
2026-03-23T05:14:40.750372,9,2830.0,2.5000112056732178,2.3729982376098633,0.12603311240673065,0.0,1.2331829801496334e-05,1.0000000000000001e-11,0.4086904525756836,0.0009798607788980007,0.0001,,
2026-03-23T05:15:44.146269,9,2840.0,2.560833692550659,2.3892178535461426,0.16980883479118347,0.0,1.2174539564197072e-05,1.0000000000000001e-11,0.4122750759124756,0.001807083492167294,0.0001,,
2026-03-23T05:16:47.338546,9,2850.0,2.5690243244171143,2.395246982574463,0.1722872108221054,0.0,1.2022609799113397e-05,1.0000000000000001e-11,0.4119079113006592,0.0014900888781994581,0.0001,,
2026-03-23T05:17:50.617454,9,2860.0,2.69197678565979,2.495957374572754,0.19062894582748413,0.0,1.1876059523327113e-05,1.0000000000000001e-11,0.4105870723724365,0.005390489473938942,0.0001,,
2026-03-23T05:18:54.021285,9,2870.0,2.819220542907715,2.7235846519470215,0.09503532201051712,0.0,1.173490708056817e-05,1.0000000000000001e-11,0.4116692543029785,0.0006006837938912213,0.0001,,
2026-03-23T05:19:57.149543,9,2880.0,2.5809755325317383,2.4370455741882324,0.1380075365304947,0.0,1.1599170138918603e-05,1.0000000000000001e-11,0.41162610054016113,0.005922243930399418,0.0001,,
2026-03-23T05:21:00.239778,9,2890.0,2.6311228275299072,2.4674601554870605,0.15851080417633057,0.0,1.146886568860097e-05,1.0000000000000001e-11,0.41043591499328613,0.0051518892869353294,0.0001,,
2026-03-23T05:22:03.269610,9,2900.0,2.5369980335235596,2.457653522491455,0.07699497789144516,0.0,1.1344010039851713e-05,1.0000000000000001e-11,0.4108114242553711,0.0023497201036661863,0.0001,,
2026-03-23T05:23:06.290899,9,2910.0,2.536506414413452,2.4174633026123047,0.11188599467277527,0.0,1.122461882087959e-05,1.0000000000000001e-11,0.41141319274902344,0.007157126907259226,0.0001,,
2026-03-23T05:24:09.400801,9,2920.0,3.0460004806518555,2.913522243499756,0.13020849227905273,0.0,1.1110706975909517e-05,1.0000000000000001e-11,0.4127054214477539,0.0022697634994983673,0.0001,,
2026-03-23T05:25:12.531564,9,2930.0,2.6659767627716064,2.5475893020629883,0.11171071231365204,0.0,1.1002288763311942e-05,1.0000000000000001e-11,0.41031384468078613,0.006676564458757639,0.0001,,
2026-03-23T05:26:15.800632,9,2940.0,2.5434041023254395,2.4008195400238037,0.14050397276878357,0.0,1.0899377753818155e-05,1.0000000000000001e-11,0.4117915630340576,0.0020807187538594007,0.0001,,
2026-03-23T05:27:19.004707,9,2950.0,2.812537670135498,2.705165386199951,0.09984178841114044,0.0,1.0801986828821652e-05,1.0000000000000001e-11,0.4108541011810303,0.007530370727181435,0.0001,,
2026-03-23T05:28:22.401669,9,2960.0,2.710394859313965,2.567255973815918,0.13552865386009216,0.0,1.071012817876574e-05,1.0000000000000001e-11,0.4110534191131592,0.007610372267663479,0.0001,,
2026-03-23T05:29:25.689927,9,2970.0,2.4601736068725586,2.345149517059326,0.10672525316476822,0.0,1.0623813301617669e-05,1.0000000000000001e-11,0.41214823722839355,0.008298754692077637,0.0001,,
2026-03-23T05:30:28.944140,9,2980.0,2.726733446121216,2.5154881477355957,0.2104184925556183,0.0,1.05430530014294e-05,1.0000000000000001e-11,0.411287784576416,0.0008269420941360295,0.0001,,
2026-03-23T05:31:32.106461,9,2990.0,2.5752477645874023,2.4297561645507812,0.13975442945957184,0.0,1.0467857386985338e-05,1.0000000000000001e-11,0.4119296073913574,0.005736956372857094,0.0001,,
2026-03-23T05:32:35.252796,9,3000.0,2.6849358081817627,2.532515048980713,0.15211018919944763,0.0,1.0398235870536903e-05,1.0000000000000001e-11,0.4114694595336914,0.00031065556686371565,0.0001,,
2026-03-23T05:33:38.414628,9,3010.0,2.7351582050323486,2.6325998306274414,0.1024167388677597,0.0,1.0334197166624498e-05,1.0000000000000001e-11,0.411365270614624,0.0001416372397216037,0.0001,,
2026-03-23T05:34:41.665483,9,3020.0,2.496281147003174,2.356395959854126,0.13631156086921692,0.0,1.0275749290986644e-05,1.0000000000000001e-11,0.4109632968902588,0.0035736458376049995,0.0001,,
2026-03-23T05:35:44.972994,9,3030.0,2.604276418685913,2.4975624084472656,0.10662547498941422,0.0,1.0222899559556672e-05,1.0000000000000001e-11,0.4120950698852539,8.844300464261323e-05,0.0001,,
2026-03-23T05:36:48.094710,9,3040.0,2.5252983570098877,2.3953003883361816,0.12827418744564056,0.0,1.0175654587546976e-05,1.0000000000000001e-11,0.4101572036743164,0.001723786466754973,0.0001,,
2026-03-23T05:37:51.172362,9,3050.0,2.4248299598693848,2.28543758392334,0.13619723916053772,0.0,1.0134020288621006e-05,1.0000000000000001e-11,0.411862850189209,0.003195127472281456,0.0001,,
2026-03-23T05:38:54.354411,9,3060.0,2.761775255203247,2.52726411819458,0.23444679379463196,0.0,1.0098001874153028e-05,1.0000000000000001e-11,0.4118661880493164,6.44191968603991e-05,0.0001,,
2026-03-23T05:39:57.575752,9,3070.0,2.386497735977173,2.2266554832458496,0.15289898216724396,0.0,1.0067603852575836e-05,1.0000000000000001e-11,0.4114205837249756,0.006943284533917904,0.0001,,
2026-03-23T05:41:00.792416,9,3080.0,2.5900816917419434,2.4705257415771484,0.1141497939825058,0.0,1.0042830028816403e-05,1.0000000000000001e-11,0.41003847122192383,0.0054061696864664555,0.0001,,
2026-03-23T05:42:03.977710,9,3090.0,2.7584104537963867,2.619816303253174,0.1364937722682953,0.0,1.0023683503819661e-05,1.0000000000000001e-11,0.4105992317199707,0.002100372454151511,0.0001,,
2026-03-23T05:43:07.149996,9,3100.0,2.617351531982422,2.514690637588501,0.10259834676980972,0.0,1.0010166674160312e-05,1.0000000000000001e-11,0.41151857376098633,6.251685408642516e-05,0.0001,,
2026-03-23T05:44:10.266397,9,3110.0,2.5294642448425293,2.369475841522217,0.1542506217956543,0.0,1.0002281231742863e-05,1.0000000000000001e-11,0.41141843795776367,0.005737899336963892,0.0001,,
2026-03-23T05:45:07.241795,9,,2.5622236728668213,2.3985531330108643,0.14870356023311615,0.0,,,,,,epoch_summary,1971.7675013542175
